what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1347247758515
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1347247760772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347247760868
started,bundle,com.aptana.console,3.0.0.1321573158,"com.aptana.console",1347247761115
started,bundle,org.python.pydev.core,2.2.4.2011121401,"org.python.pydev.core",1347247761129
started,bundle,org.python.pydev.debug,2.2.4.2011121401,"org.python.pydev.debug",1347247761131
started,bundle,com.python.pydev.analysis,2.2.4.2011121401,"com.python.pydev.analysis",1347247761170
started,bundle,org.python.pydev,2.2.4.2011121401,"org.python.pydev",1347247761199
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1347247761212
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1347247761213
